"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"pgaptmp_000732",1095.07268073528,0.0896345722019422,0.147415161258923,0.608041747107046,0.543159786033569,0.64281104089569
"pgaptmp_000733",500.226605020844,-0.167752280742376,0.178053156694115,-0.942147187149086,0.346117288532046,0.451700051864052
"pgaptmp_000734",2584.65832014577,0.736180208655482,0.112793150714326,6.52681660183447,6.71822233304489e-11,5.56909209879579e-10
"pgaptmp_000735",4.73503533113182,-0.344292910919538,1.46308844430333,-0.23531927427906,0.813960936395278,0.8686340665334
"cotJA",3.702639010434,2.23611333527746,1.69259655538769,1.32111419473217,0.186463290742379,0.275294077010366
"cotJB",7.52006478087407,0.834654739788976,1.35596271272933,0.615544020461267,0.538195507372592,0.63835681275997
"cotJC",11.9215996647892,0.609059062307689,1.21838565526758,0.499890211013629,0.617152385364412,0.706130088633981
"pgaptmp_000739",573.881565430182,0.345042296548666,0.208932309884288,1.65145494605291,0.0986457131839685,0.161672983034228
"pgaptmp_000740",547.18712230567,0.329369993150347,0.164779711259323,1.99885040842194,0.0456245418038789,0.0819964000936925
"pgaptmp_000741",168.078967100848,-0.136683512056622,0.275564516952703,-0.496012743469733,0.619885420013917,0.707517182855504
"hmoA",1731.17434691333,-0.11690931250966,0.109132196671264,-1.07126325755013,0.284051075660825,0.386841603955211
"pgaptmp_000743",906.26930650528,-0.0655806686117478,0.219088355729768,-0.299334341130559,0.764684954650163,0.831237558763991
"pgaptmp_000744",5311.68329496978,0.851775581957808,0.124631350809248,6.83436050742543,8.23716423441044e-12,7.76170260265206e-11
"pgaptmp_000745",49.9721257202437,-0.782341417914632,0.848286817614953,-0.922260492169697,0.35639271642315,0.462031936791001
"pgaptmp_000746",411.921275381043,-0.956174530050461,0.233563895426629,-4.09384561900677,4.24276863134574e-05,0.00014474413240943
"pgaptmp_000747",15538.2422778484,-0.602634857097543,0.0925820746855077,-6.50919585831961,7.55541606336848e-11,6.20778335272792e-10
"pgaptmp_000748",101.619513964422,-0.0717832797874131,0.375100436869715,-0.191370824268983,0.848235076477071,0.895385976927866
"pgaptmp_000749",456.445314831419,-0.511072191844113,0.175543128307739,-2.91137680392804,0.00359839778616519,0.00836032244700801
"pgaptmp_000750",468.696853959266,-0.915085941722726,0.182640427211815,-5.0103142863407,5.43412163856848e-07,2.52822509234399e-06
"pgaptmp_000751",95.8238903800982,-0.182542971441759,0.494724637490878,-0.368978938197969,0.712143423711831,0.788164681253474
"pgaptmp_000752",478.625535898431,-0.758354014027001,0.200787418011177,-3.77690007440997,0.000158792401579906,0.000487242636999513
"pgaptmp_000753",187.570329681198,-0.330838458665979,0.298444184051105,-1.10854382945297,0.267627021315,0.369013142444437
"pgaptmp_000754",843.538960347222,-0.491060769152399,0.157448049340427,-3.1188749000672,0.00181543022993888,0.00448078999723642
"pgaptmp_000755",846.861598240923,-0.620472978919196,0.180490798662536,-3.43769867227025,0.000586680164135359,0.00162956982903866
"pgaptmp_000756",58741.6256062274,0.788009135884005,0.101918163376955,7.73178312652153,1.06050503104517e-14,1.48950933039628e-13
"rfbF",4.53299895909621,-3.39707785467148,1.84331656619857,-1.84291614200441,0.0653412550990983,0.112488506696967
"pgaptmp_000758",78.0229527725745,-0.335043403839506,0.408550466123712,-0.82007837861101,0.41217142709976,0.518135570939388
"pgaptmp_000759",132.433434351883,0.397368476269043,0.331172020960558,1.19988541035708,0.230183846924639,0.326312196947595
"pgaptmp_000760",259.708427661553,0.184152753393228,0.287290002849142,0.6409995181417,0.521522996028696,0.623348937449841
"pgaptmp_000761",234.434020613363,0.770236627401146,0.23281790838637,3.30832208200629,0.000938567999809947,0.0024863701745855
"pgaptmp_000762",996.817525227838,-0.55269960032367,0.124971470605034,-4.42260619682111,9.75173899167102e-06,3.69476459370991e-05
"pgaptmp_000763",2427.19822193423,-0.643059291283486,0.155992616050844,-4.12237006829791,3.7499413167895e-05,0.000128995208697694
"pgaptmp_000764",59831.964273787,0.547864429906225,0.108006412870413,5.07251759729818,3.92586818446337e-07,1.86141164109206e-06
"pgaptmp_000765",46598.2188278833,0.844998818479627,0.109277945967022,7.73256498373998,1.05400985017725e-14,1.48599419028778e-13
"pgaptmp_000766",889.053467703322,0.355009801947865,0.135830367583168,2.613626159338,0.00895870018938577,0.0190647696425922
"pgaptmp_000767",52.9900904437244,0.205569171456728,0.515252547276781,0.398967792674106,0.689916935889025,0.767903957948251
"pgaptmp_000768",7234.60832674265,0.0575643728687347,0.0982167473412364,0.586095288502455,0.557811482270842,0.656490479468195
"pgaptmp_000769",146.824842918964,-0.993370768483375,0.392433199573175,-2.53131174825118,0.0113636798669292,0.0236950232295296
"pgaptmp_000770",708.175416579341,-1.03606154000689,0.240705744004683,-4.30426595879961,1.67540299482638e-05,6.08375604560369e-05
"pgaptmp_000771",4030.63069962678,0.0347391352645254,0.0956467739771646,0.363202372855976,0.71645371520593,0.791699541004286
"pgaptmp_000772",3536.6196332192,-0.260589146360513,0.0985471771765413,-2.64430858221016,0.00818579915586282,0.017601123314917
"pgaptmp_000773",54.7560044976684,-0.416577294823814,0.522189775807966,-0.797750768251368,0.425015136095347,0.5317332223687
"pgaptmp_000774",3010.07471945172,0.683426207838454,0.119643492993772,5.71218869273594,1.11532319790904e-08,6.68475514109088e-08
"pgaptmp_000775",422.379988173383,-0.167425480218761,0.206903476549954,-0.809196070605115,0.418402374772062,0.5248714657572
"pgaptmp_000776",43.7321288376956,0.623503009285705,0.527423644351871,1.18216734490905,0.237139306987071,0.333824697657291
"pgaptmp_000777",678.214960678486,0.635051588586062,0.156665078684472,4.05356186534125,5.04436519122953e-05,0.000169297811016739
"pgaptmp_000778",2080.93446139549,0.0608834990803473,0.109812207904127,0.554432883577958,0.579282626591554,0.673988726531343
"pgaptmp_000779",17.7711517205319,-0.829677921906201,0.820681461062161,-1.01096218358874,0.312034529764754,0.416147068820603
"pgaptmp_000780",10.9765228686792,-0.910988517764108,1.00271224215116,-0.908524379646277,0.363601239112547,0.469578005543684
"pgaptmp_000781",55.4942628160612,-0.0974331381469304,0.689199369023711,-0.14137148483602,0.887576479808494,0.925626129965597
"pgaptmp_000782",7.54969182093522,0.490966669108489,1.24975986218199,0.392848805570772,0.694431155002044,0.771774487583639
"pgaptmp_000783",122.716705284648,0.225813750025822,0.306147799853824,0.737597167556458,0.460759277142047,0.568427586848757
"pgaptmp_000784",2632.74510235085,-0.495042241423614,0.101690840315188,-4.86811044032325,1.12670362157786e-06,4.9105279619588e-06
"pgaptmp_000785",1306.33562271307,0.403546024079359,0.120732637678244,3.34247666446931,0.000830343366463455,0.00221702870156168
"pgaptmp_000786",2283.00213407929,0.450301223987007,0.155420158251314,2.89731543870179,0.00376371116941013,0.00869015693085886
"pgaptmp_000787",328.227070622489,0.0870458431243046,0.215682265225279,0.40358368377384,0.68651888591339,0.765036914182526
"pgaptmp_000788",258.133977207261,0.586333078899795,0.236517634682118,2.47902478683178,0.0131742150635998,0.0271058200479372
"nosA",1954.46159050357,-0.126359158728734,0.104714590751608,-1.20670059274231,0.227547470738297,0.323379796138962
"pgaptmp_000790",206.093355505285,0.121341508021,0.255233504362022,0.475413713118515,0.634492122134281,0.720136973667263
"pgaptmp_000791",1821.63349602712,0.256855874820875,0.103739729165572,2.47596438593863,0.0132876832086155,0.0272940159505888
"pgaptmp_000792",213.699452751708,-0.956281469664868,0.324994617711623,-2.94245325168247,0.00325622945503987,0.0076609899062316
"pgaptmp_000793",174.733736017265,-0.795313249793237,0.269654169691956,-2.94938235407885,0.00318409774767367,0.00750076697268444
"pgaptmp_000794",2977.07875057644,0.552736252873759,0.11382544913625,4.8559988743126,1.19781381506031e-06,5.19611074551801e-06
"nagE",10547.9640740776,0.721665052367551,0.104765390116649,6.88839178247729,5.64266335728218e-12,5.47482243257739e-11
"pgaptmp_000797",3465.65210063313,0.332649329934898,0.132106122327354,2.51804628032762,0.0118007814083379,0.0244557396446736
"pgaptmp_000798",12913.1790381894,-0.579327583448501,0.0845172748797338,-6.85454641400673,7.15391420752247e-12,6.80994083897664e-11
"pgaptmp_000799",1579.67925336084,-0.663976877868364,0.147891205376989,-4.48963057793616,7.13468005042773e-06,2.75184239872456e-05
"pgaptmp_000800",26.1766519755371,-0.662881366050992,0.666641789314001,-0.994359154611536,0.320048046012691,0.424187041725378
"pgaptmp_000801",8.73125560008719,1.2192903445824,1.6619202684399,0.733663562408431,0.463153811239087,0.570625119308799
"pgaptmp_000802",0.823944390147905,0.369852575696318,4.2348805269658,0.0873348311342585,0.930405368540852,0.953852094268408
"pgaptmp_000803",59.1261689541612,-0.753347342455153,0.472239090620687,-1.59526679899581,0.110652586693366,0.177674256977009
"pgaptmp_000804",2067.0114193461,0.414728657197654,0.126220798528468,3.28573945049252,0.00101715048225374,0.00266420414845068
"pgaptmp_000805",568.557101514929,-0.361448531499057,0.209169918321064,-1.72801392475688,0.0839857279196042,0.140177075926801
"pgaptmp_000806",912.151645639148,-0.469064522810076,0.144182179975919,-3.25327667322285,0.0011408236042722,0.002948712121598
"pgaptmp_000807",7397.4564641874,0.305622224821221,0.086980312370988,3.51369426586654,0.000441921136848136,0.00125559577965554
"pgaptmp_000808",416.710442800534,0.52783710051279,0.245915900569403,2.14641305946714,0.0318400383239669,0.0592839532975512
"pgaptmp_000809",2069.78767058181,0.302864768479964,0.122798681441065,2.46635195855354,0.0136497139071642,0.0279297609469298
"pgaptmp_000810",1209.67418749389,0.419823310877726,0.150073112455097,2.79745854543624,0.00515063763091023,0.0115277650404377
"aroD",871.006235013646,0.432930611231444,0.167920673876388,2.57818528974066,0.00993207247470086,0.0209921486376131
"pgaptmp_000812",206.816047046378,-0.361456508835433,0.236433441297153,-1.52878758119986,0.126317112039262,0.197792297438003
"pgaptmp_000813",70.3556456084484,0.802469484034696,0.481316399661459,1.66723902322698,0.0954668860617952,0.15722466810708
"pgaptmp_000814",740.450730144107,0.586908513531293,0.152451950140102,3.84979341354394,0.000118217491438533,0.000370375002638231
"pgaptmp_000815",359.439164808544,0.694310461891727,0.218892319993168,3.1719270091952,0.00151431062141977,0.00378019056534164
"pgaptmp_000816",1714.0226600357,0.334099400900014,0.147970053617164,2.25788524591884,0.0239528146937903,0.0459311572850529
"pgaptmp_000817",2703.92169932906,-0.220791432850316,0.138738804314796,-1.59141801704838,0.111515532232304,0.178674477386412
"cax",154.451049405229,-0.748824097599637,0.284153368854546,-2.63528143487523,0.00840675475132533,0.0179827248186396
"pgaptmp_000819",231.91582168764,-0.175988180968011,0.299401640348659,-0.587799655215882,0.556666775494911,0.655521287890268
"pgaptmp_000820",5268.47573730455,0.329542838272014,0.118228062058488,2.78734872697979,0.00531412584730887,0.0118367303433175
"yfkAB",7707.05659736618,0.0109515892834248,0.0855335668739929,0.128038496273148,0.898118508128662,0.933220850713255
"pgaptmp_000822",46.5953559082379,-0.0736838607840951,0.486862199234252,-0.151344386358166,0.879704057255473,0.918445582357607
"pdaA",77.7744862898724,-0.66167911850043,0.543274202929304,-1.21794687642574,0.223244160975595,0.318391305657756
"pgaptmp_000824",2407.51411622814,0.630060466533249,0.147304931945852,4.27725303023021,1.89213692173337e-05,6.79125710963509e-05
"pgaptmp_000825",515.286677895914,-0.506203992055932,0.159980077769731,-3.16416893348772,0.00155526492676522,0.00387722441890164
"corA",693.128233401003,-0.259617533622814,0.197035858056228,-1.31761566744225,0.187632338131757,0.276362312040523
"pgaptmp_000827",2084.40094053245,0.516620408770319,0.128411991935354,4.02314769036834,5.74254603813197e-05,0.000189988945368242
"pgaptmp_000829",211.344794586007,-1.74467344481648,0.358536821416338,-4.86609279884963,1.13826087460985e-06,4.95509587754138e-06
"pgaptmp_000830",915.014122167794,-0.0868697847365213,0.145955636201813,-0.595179377769326,0.551723573533609,0.651495920270334
"pgaptmp_000831",634.327680142863,0.647288654403837,0.246747623450327,2.62328222396899,0.00870870999916366,0.0185646154735894
"pgaptmp_000832",85608.3648885351,0.603756141447586,0.176002022150887,3.43039320838021,0.000602707162731372,0.00166910421107602
"pgaptmp_000833",106626.92424778,0.653731752218556,0.177187337014978,3.68949476430867,0.00022469985232265,0.000672834151524461
"pgaptmp_000834",149023.134496383,0.292744370668525,0.125845080761611,2.32622816002694,0.0200063821584921,0.0391811497806951
"lpdA",402174.016707873,0.281369744263017,0.103406793221534,2.72099864522657,0.0065085028264264,0.0142749838066936
"pgaptmp_000836",18980.8320017923,0.409905009400243,0.0825711795118217,4.96426249235736,6.89626209952734e-07,3.15330313690918e-06
"pgaptmp_000837",1735.77189443924,0.756534439992449,0.121683548159013,6.21722863475209,5.06012204800661e-10,3.70015211447556e-09
"glvA",46789.5855046691,1.52546488441881,0.143946610020168,10.5974352866322,3.06264055020937e-26,1.1286285275128e-24
"pgaptmp_000839",3705.99724787818,-0.243982450500115,0.0888297905859634,-2.74662868043132,0.00602112607180791,0.0132450539239179
"pgaptmp_000840",6463.82987024746,0.403785502790046,0.137250105371055,2.94196861779022,0.00326132975765665,0.00766216694096379
"pgaptmp_000841",27567.2042616854,-1.86157424533988,0.443932118109016,-4.19337590005763,2.74833458358402e-05,9.63211047090369e-05
"pgaptmp_000842",2407.6059922352,-0.221717444787914,0.101966362569277,-2.17441751574963,0.029673793826736,0.0556963492804395
"pgaptmp_000843",3688.84115547248,-0.41854575822541,0.123150927325677,-3.39864073551432,0.000677216106368832,0.0018438905251681
"pgaptmp_000844",148.203499306123,-0.77741089873851,0.310405246826477,-2.50450308648648,0.0122623535371902,0.0253276802804784
"pgaptmp_000845",852.276609743982,-0.669078338831052,0.14752663555035,-4.5353053456079,5.75202070852499e-06,2.27271985956794e-05
"cyoE",26078.574468284,-0.737792778602199,0.0992520388301083,-7.43352768667144,1.05739047024353e-13,1.32067360075384e-12
"pgaptmp_000847",422.692664537276,-0.515135895144312,0.221456255211065,-2.32612935070788,0.0200116511910536,0.0391811497806951
"pgaptmp_000848",936.515172926823,-0.141599164038856,0.128197539853985,-1.10453885620688,0.26935945786152,0.370767715296072
"pgaptmp_000849",2490.47552945805,-0.209939012977153,0.105440928967854,-1.99105807424324,0.0464745030075348,0.0834031341340619
"pgaptmp_000850",5.68062140765488,0.179109073125551,1.82015029965433,0.098403452264116,0.921611933476448,0.949006181710189
"pgaptmp_000851",7428.34643436168,0.177043391699102,0.0884086664169945,2.00255697630419,0.0452248617497831,0.0814473048629976
"pgaptmp_000852",1420.09939636338,0.379430544015895,0.119182740989398,3.18360310281543,0.00145454302172863,0.00364965520653839
"pgaptmp_000853",5666.23217727149,0.0678414841284195,0.112124187503461,0.605056639775656,0.545141363353403,0.64474615646691
"pgaptmp_000854",612.345551276116,0.333672044124285,0.164774336659681,2.02502435080918,0.042864863863678,0.0774480695634027
"pgaptmp_000855",575.04054843678,0.612297067123837,0.182804587805864,3.34946225624319,0.000809685864360303,0.00216965499434777
"mprF",7898.36062535274,-0.410616099109654,0.0936020670135043,-4.38682725938534,1.1501606085561e-05,4.30673821433178e-05
"pgaptmp_000857",1367.05592532114,-0.232811550968377,0.142573337645339,-1.63292488492842,0.102484795669525,0.166789859852196
"pgaptmp_000858",6659.36006163312,0.00874411077840203,0.113897287284593,0.0767718967402034,0.938805007890123,0.960481649083848
"pgaptmp_000859",64.7630644516214,0.805574650093932,0.403799665636561,1.99498592655841,0.0460444148170969,0.0827110578905573
"pgaptmp_000860",98.4037858782403,0.949414223044487,0.394309171458182,2.40779137734354,0.016049349350635,0.0322546858979825
"pgaptmp_000861",365.840281568314,0.440392851174477,0.263897848700199,1.66880045950956,0.0951569316368877,0.156783576605797
"recX",1600.57392496553,0.0245856208934948,0.160809209983535,0.152886895570298,0.878487470233507,0.917432762123769
"pgaptmp_000863",413.092712659406,0.575596945166764,0.210338185419414,2.73653090625948,0.00620907621832055,0.0136504321822735
"pgaptmp_000864",302.279968817127,-0.943406434924132,0.203098761559251,-4.64506246951638,3.39973565479268e-06,1.38596014316959e-05
"pgaptmp_000865",0.361804571374839,-1.33571897912102,4.99039624261765,-0.26765790013107,0.788962658524174,0.851022423609073
